LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752787792.745527,93709.000,12998,3,GZ,1,100,-0.275
1752787792.786027,93749.500,13015,2,GZ,1,100,0.122
1752787792.826528,93790.000,13015,2,GZ,1,100,0.519
1752787792.866528,93830.000,13031,3,GZ,1,100,0.183
1752787792.906528,93870.000,13031,3,GZ,1,100,0.549
1752787792.946529,93910.000,13031,3,GZ,1,100,0.702
1752787792.986029,93949.500,13051,2,GZ,1,100,-0.061
1752787793.025529,93989.000,13051,2,GZ,1,100,-0.244
1752787793.065530,94029.000,13067,3,GZ,1,100,-0.153
1752787793.105530,94069.000,13067,3,GZ,1,100,-0.153
1752787793.145530,94109.000,13067,3,GZ,1,100,-0.244
1752787793.185531,94149.000,13084,2,GZ,1,100,-0.122
1752787793.225531,94189.000,13084,2,GZ,1,100,0.061
1752787793.265531,94229.000,13099,3,GZ,1,100,0.366
1752787793.305532,94269.000,13099,3,GZ,1,100,-0.153
1752787793.345532,94309.000,13099,3,GZ,1,100,0.305
1752787793.385532,94349.000,13118,2,GZ,1,100,0.336
1752787793.425533,94389.000,13118,2,GZ,1,100,0.336
1752787793.465533,94429.000,13136,3,GZ,1,100,0.885
1752787793.505533,94469.000,13136,3,GZ,1,100,0.824
1752787793.545534,94509.000,13136,3,GZ,1,100,0.580
1752787793.585534,94549.000,13154,3,GZ,1,100,0.580
1752787793.625534,94589.000,13154,3,GZ,1,100,0.488
1752787793.665535,94629.000,13154,3,GZ,1,100,0.580
1752787793.705535,94669.000,13169,2,GZ,1,100,-0.031
1752787793.745535,94709.000,13169,2,GZ,1,100,0.122
1752787793.785536,94749.000,13187,3,GZ,1,100,0.885
1752787793.825536,94789.000,13187,3,GZ,1,100,0.427
1752787793.865536,94829.000,13187,3,GZ,1,100,0.214
1752787793.906037,94869.500,13203,2,GZ,1,100,0.214
1752787793.946537,94910.000,13203,2,GZ,1,100,0.214
1752787793.986204,94949.667,13223,3,GZ,1,100,0.366
1752787794.025871,94989.333,13223,3,GZ,1,100,0.153
1752787794.065538,95029.000,13223,3,GZ,1,100,0.397
1752787794.105538,95069.000,13238,2,GZ,1,100,0.641
1752787794.145538,95109.000,13238,2,GZ,1,100,0.824
1752787794.185539,95149.000,13256,3,GZ,1,100,0.793
1752787794.225539,95189.000,13256,3,GZ,1,100,0.427
1752787794.265539,95229.000,13256,3,GZ,1,100,0.458
1752787794.305540,95269.000,13273,2,GZ,1,100,0.641
1752787794.345540,95309.000,13273,2,GZ,1,100,0.488
1752787794.385540,95349.000,13290,3,GZ,1,100,0.092
1752787794.425541,95389.000,13290,3,GZ,1,100,-0.183
1752787794.465541,95429.000,13290,3,GZ,1,100,0.214
1752787794.505541,95469.000,13308,2,GZ,1,100,0.580
1752787794.545542,95509.000,13308,2,GZ,1,100,0.916
1752787794.585542,95549.000,13324,3,GZ,1,100,1.892
1752787794.625542,95589.000,13324,3,GZ,1,100,2.533
1752787794.665543,95629.000,13324,3,GZ,1,100,1.343
1752787794.705543,95669.000,13340,2,GZ,1,100,0.885
1752787794.745543,95709.000,13340,2,GZ,1,100,0.000
1752787794.785544,95749.000,13359,3,GZ,1,100,-0.488
1752787794.825544,95789.000,13359,3,GZ,1,100,-0.275
1752787794.865544,95829.000,13359,3,GZ,1,100,-0.214
1752787794.905545,95869.000,13378,2,GZ,1,100,0.336
1752787794.945545,95909.000,13378,2,GZ,1,100,0.031
1752787794.981212,95944.667,13393,3,GZ,1,100,-0.214
1752787795.016879,95980.333,13393,3,GZ,1,100,0.061
1752787795.052546,96016.000,13393,3,GZ,1,100,0.366
1752787795.092546,96056.000,13409,3,GZ,1,100,-0.031
1752787795.132547,96096.000,13409,3,GZ,1,100,0.671
1752787795.172547,96136.000,13409,3,GZ,1,100,1.221
1752787795.213047,96176.500,13426,2,GZ,1,100,0.702
1752787795.253548,96217.000,13426,2,GZ,1,100,1.038
1752787795.293548,96257.000,13443,3,GZ,1,100,1.770
1752787795.333548,96297.000,13443,3,GZ,1,100,1.160
1752787795.373549,96337.000,13443,3,GZ,1,100,0.793
1752787795.413049,96376.500,13458,2,GZ,1,100,0.458
1752787795.452549,96416.000,13458,2,GZ,1,100,0.641
1752787795.492550,96456.000,13476,3,GZ,1,100,0.854
1752787795.532550,96496.000,13476,3,GZ,1,100,1.007
1752787795.572550,96536.000,13476,3,GZ,1,100,0.549
1752787795.612551,96576.000,13494,3,GZ,1,100,0.549
1752787795.652551,96616.000,13494,3,GZ,1,100,0.671
1752787795.692551,96656.000,13494,3,GZ,1,100,0.275
1752787795.733052,96696.500,13510,2,GZ,1,100,0.244
1752787795.773552,96737.000,13510,2,GZ,1,100,0.183
1752787795.813219,96776.667,13525,3,GZ,1,100,0.580
1752787795.852886,96816.333,13525,3,GZ,1,100,0.549
1752787795.892553,96856.000,13525,3,GZ,1,100,0.122
1752787795.932553,96896.000,13542,2,GZ,1,100,-0.092
1752787795.972554,96936.000,13542,2,GZ,1,100,-0.305
1752787796.012554,96976.000,13561,3,GZ,1,100,-0.305
1752787796.052554,97016.000,13561,3,GZ,1,100,-0.153
1752787796.092555,97056.000,13561,3,GZ,1,100,0.366
1752787796.132555,97096.000,13581,2,GZ,1,100,0.519
1752787796.172555,97136.000,13581,2,GZ,1,100,0.824
1752787796.212556,97176.000,13597,3,GZ,1,100,0.916
1752787796.252556,97216.000,13597,3,GZ,1,100,0.427
1752787796.292556,97256.000,13597,3,GZ,1,100,0.549
1752787796.332557,97296.000,13613,2,GZ,1,100,0.671
1752787796.372557,97336.000,13613,2,GZ,1,100,0.214
1752787796.412557,97376.000,13630,3,GZ,1,100,0.366
1752787796.452558,97416.000,13630,3,GZ,1,100,-0.031
1752787796.492558,97456.000,13630,3,GZ,1,100,-0.671
1752787796.532558,97496.000,13653,3,GZ,1,100,-0.610
1752787796.572559,97536.000,13653,3,GZ,1,100,-0.580
1752787796.612559,97576.000,13653,3,GZ,1,100,0.031
1752787796.652559,97616.000,13671,2,GZ,1,100,0.366
1752787796.692559,97656.000,13671,2,GZ,1,100,0.305
1752787796.732560,97696.000,13687,3,GZ,1,100,0.153
1752787796.772560,97736.000,13687,3,GZ,1,100,0.488
1752787796.812560,97776.000,13687,3,GZ,1,100,0.671
1752787796.852561,97816.000,13706,2,GZ,1,100,0.488
1752787796.892561,97856.000,13706,2,GZ,1,100,0.153
1752787796.932561,97896.000,13723,3,GZ,1,100,-0.092
1752787796.972562,97936.000,13723,3,GZ,1,100,0.092
1752787797.012562,97976.000,13723,3,GZ,1,100,0.977
1752787797.052562,98016.000,13740,2,GZ,1,100,0.977
1752787797.092563,98056.000,13740,2,GZ,1,100,0.275
1752787797.132563,98096.000,13754,3,GZ,1,100,-0.488
1752787797.172563,98136.000,13754,3,GZ,1,100,-1.038
1752787797.212564,98176.000,13754,3,GZ,1,100,0.397
1752787797.252564,98216.000,13772,2,GZ,1,100,0.702
1752787797.292564,98256.000,13772,2,GZ,1,100,0.793
1752787797.332565,98296.000,13788,3,GZ,1,100,1.282
1752787797.372565,98336.000,13788,3,GZ,1,100,-0.244
1752787797.412565,98376.000,13788,3,GZ,1,100,0.763
1752787797.452566,98416.000,13809,2,GZ,1,100,0.610
1752787797.492566,98456.000,13809,2,GZ,1,100,-1.404
1752787797.532566,98496.000,13824,3,GZ,1,100,-0.793
1752787797.572567,98536.000,13824,3,GZ,1,100,-0.763
1752787797.612567,98576.000,13824,3,GZ,1,100,0.885
1752787797.652567,98616.000,13841,3,GZ,1,100,3.632
1752787797.692568,98656.000,13841,3,GZ,1,100,4.883
1752787797.732568,98696.000,13841,3,GZ,1,100,3.265
1752787797.772568,98736.000,13857,2,GZ,1,100,2.747
1752787797.812569,98776.000,13857,2,GZ,1,100,1.526
1752787797.852569,98816.000,13874,3,GZ,1,100,-0.916
1752787797.892569,98856.000,13874,3,GZ,1,100,-3.357
1752787797.932570,98896.000,13874,3,GZ,1,100,-1.862
1752787797.972570,98936.000,13890,2,GZ,1,100,1.343
1752787798.012570,98976.000,13890,2,GZ,1,100,3.906
1752787798.052571,99016.000,13910,3,GZ,1,100,2.838
1752787798.092571,99056.000,13910,3,GZ,1,100,0.977
1752787798.132571,99096.000,13910,3,GZ,1,100,1.831
1752787798.172572,99136.000,13926,2,GZ,1,100,2.625
1752787798.212572,99176.000,13926,2,GZ,1,100,3.479
1752787798.252572,99216.000,13944,3,GZ,1,100,3.723
1752787798.292573,99256.000,13944,3,GZ,1,100,0.427
1752787798.332573,99296.000,13944,3,GZ,1,100,-2.777
1752787798.372573,99336.000,13962,2,GZ,1,100,-2.777
1752787798.412574,99376.000,13962,2,GZ,1,100,-1.617
1752787798.452574,99416.000,13977,3,GZ,1,100,-1.007
1752787798.492574,99456.000,13977,3,GZ,1,100,0.946
1752787798.532575,99496.000,13977,3,GZ,1,100,1.221
1752787798.572575,99536.000,13998,2,GZ,1,100,0.366
1752787798.612575,99576.000,13998,2,GZ,1,100,-0.397
1752787798.652576,99616.000,14015,3,GZ,1,100,1.526
1752787798.692576,99656.000,14015,3,GZ,1,100,3.082
1752787798.732576,99696.000,14015,3,GZ,1,100,3.784
1752787798.772577,99736.000,14031,2,GZ,1,100,3.693
1752787798.812577,99776.000,14031,2,GZ,1,100,2.808
1752787798.852577,99816.000,14046,3,GZ,1,100,4.364
1752787798.892578,99856.000,14046,3,GZ,1,100,7.599
1752787798.932578,99896.000,14046,3,GZ,1,100,9.064
1752787798.967912,99931.333,14063,3,GZ,1,100,5.341
1752787799.003245,99966.667,14063,3,GZ,1,100,-0.336
1752787799.038579,100002.000,14063,3,GZ,1,100,-1.007
1752787799.078579,100042.000,14082,2,GZ,1,100,1.282
1752787799.118579,100082.000,14082,2,GZ,1,100,2.991
1752787799.158580,100122.000,14098,3,GZ,1,100,1.312
1752787799.198580,100162.000,14098,3,GZ,1,100,-0.519
1752787799.238580,100202.000,14098,3,GZ,1,100,-0.732
1752787799.278581,100242.000,14114,2,GZ,1,100,-0.916
1752787799.318581,100282.000,14114,2,GZ,1,100,-0.977
1752787799.358581,100322.000,14132,3,GZ,1,100,-0.610
1752787799.398582,100362.000,14132,3,GZ,1,100,-1.892
1752787799.438582,100402.000,14132,3,GZ,1,100,-3.174
1752787799.478582,100442.000,14149,3,GZ,1,100,-2.319
1752787799.518583,100482.000,14149,3,GZ,1,100,-0.732
1752787799.558583,100522.000,14149,3,GZ,1,100,0.366
1752787799.598583,100562.000,14166,2,GZ,1,100,1.190
1752787799.638584,100602.000,14166,2,GZ,1,100,1.648
1752787799.678584,100642.000,14181,3,GZ,1,100,2.686
1752787799.718584,100682.000,14181,3,GZ,1,100,4.852
1752787799.758585,100722.000,14181,3,GZ,1,100,4.120
1752787799.798585,100762.000,14199,2,GZ,1,100,3.052
1752787799.838585,100802.000,14199,2,GZ,1,100,1.373
1752787799.878586,100842.000,14216,3,GZ,1,100,-1.862
1752787799.918586,100882.000,14216,3,GZ,1,100,-3.632
1752787799.958586,100922.000,14216,3,GZ,1,100,-2.106
1752787799.998587,100962.000,14233,2,GZ,1,100,-0.946
1752787800.038587,101002.000,14233,2,GZ,1,100,-1.740
1752787800.078587,101042.000,14249,3,GZ,1,100,-2.075
1752787800.118588,101082.000,14249,3,GZ,1,100,-2.014
1752787800.158588,101122.000,14249,3,GZ,1,100,-2.808
1752787800.198588,101162.000,14264,2,GZ,1,100,0.458
1752787800.238589,101202.000,14264,2,GZ,1,100,5.829
1752787800.278589,101242.000,14284,3,GZ,1,100,6.927
1752787800.318589,101282.000,14284,3,GZ,1,100,2.716
1752787800.358590,101322.000,14284,3,GZ,1,100,-6.042
1752787800.398590,101362.000,14302,2,GZ,1,100,-9.766
1752787800.438590,101402.000,14302,2,GZ,1,100,-4.913
1752787800.478591,101442.000,14319,3,GZ,1,100,1.251
1752787800.518591,101482.000,14319,3,GZ,1,100,4.395
1752787800.558591,101522.000,14319,3,GZ,1,100,4.181
1752787800.598592,101562.000,14334,2,GZ,1,100,2.136
1752787800.638592,101602.000,14334,2,GZ,1,100,0.702
1752787800.678592,101642.000,14351,3,GZ,1,100,1.373
1752787800.718593,101682.000,14351,3,GZ,1,100,1.892
1752787800.758593,101722.000,14351,3,GZ,1,100,1.617
1752787800.798593,101762.000,14369,2,GZ,1,100,1.556
1752787800.838594,101802.000,14369,2,GZ,1,100,0.946
1752787800.878594,101842.000,14387,3,GZ,1,100,0.427
1752787800.918594,101882.000,14387,3,GZ,1,100,-0.458
1752787800.958595,101922.000,14387,3,GZ,1,100,-0.549
1752787800.998595,101962.000,14403,3,GZ,1,100,-0.214
1752787801.038595,102002.000,14403,3,GZ,1,100,-0.488
1752787801.078596,102042.000,14403,3,GZ,1,100,-1.312
1752787801.118596,102082.000,14420,2,GZ,1,100,-0.275
1752787801.158596,102122.000,14420,2,GZ,1,100,0.061
1752787801.198597,102162.000,14436,3,GZ,1,100,1.404
1752787801.238597,102202.000,14436,3,GZ,1,100,2.197
1752787801.278597,102242.000,14436,3,GZ,1,100,1.770
1752787801.318598,102282.000,14456,2,GZ,1,100,1.221
1752787801.358598,102322.000,14456,2,GZ,1,100,1.312
1752787801.398598,102362.000,14472,3,GZ,1,100,1.099
1752787801.438599,102402.000,14472,3,GZ,1,100,0.183
1752787801.478599,102442.000,14472,3,GZ,1,100,-1.068
1752787801.518599,102482.000,14489,2,GZ,1,100,-1.373
1752787801.558600,102522.000,14489,2,GZ,1,100,-1.434
1752787801.598600,102562.000,14510,5,GZ,1,100,-2.136
1752787801.638600,102602.000,14510,5,GZ,1,100,-1.923
1752787801.678601,102642.000,14510,5,GZ,1,100,-1.678
1752787801.718601,102682.000,14510,5,GZ,1,100,-0.519
1752787801.758601,102722.000,14510,5,GZ,1,100,0.977
1752787801.798602,102762.000,14526,3,GZ,1,100,1.007
1752787801.838602,102802.000,14526,3,GZ,1,100,-0.885
1752787801.878602,102842.000,14526,3,GZ,1,100,-0.793
1752787801.918603,102882.000,14546,2,GZ,1,100,0.305
1752787801.958603,102922.000,14546,2,GZ,1,100,1.465
1752787801.998603,102962.000,14562,3,GZ,1,100,1.129
1752787802.038604,103002.000,14562,3,GZ,1,100,-0.458
1752787802.078604,103042.000,14562,3,GZ,1,100,-2.197
1752787802.118604,103082.000,14579,3,GZ,1,100,-1.617
1752787802.158605,103122.000,14579,3,GZ,1,100,-0.305
1752787802.198605,103162.000,14579,3,GZ,1,100,0.153
1752787802.238605,103202.000,14594,2,GZ,1,100,0.916
1752787802.278606,103242.000,14594,2,GZ,1,100,0.336
1752787802.318606,103282.000,14613,3,GZ,1,100,0.061
1752787802.358606,103322.000,14613,3,GZ,1,100,0.732
1752787802.398607,103362.000,14613,3,GZ,1,100,1.099
1752787802.438607,103402.000,14631,2,GZ,1,100,1.831
1752787802.478607,103442.000,14631,2,GZ,1,100,1.831
1752787802.518608,103482.000,14648,3,GZ,1,100,1.068
1752787802.558608,103522.000,14648,3,GZ,1,100,0.397
1752787802.598608,103562.000,14648,3,GZ,1,100,0.427
1752787802.634275,103597.667,14665,3,GZ,1,100,1.129
1752787802.669942,103633.333,14665,3,GZ,1,100,1.587
1752787802.705609,103669.000,14665,3,GZ,1,100,0.641
1752787802.745609,103709.000,14680,2,GZ,1,100,0.549
1752787802.785610,103749.000,14680,2,GZ,1,100,0.763
1752787802.825610,103789.000,14698,3,GZ,1,100,0.793
1752787802.865610,103829.000,14698,3,GZ,1,100,0.275
1752787802.905611,103869.000,14698,3,GZ,1,100,-0.641
1752787802.945611,103909.000,14716,2,GZ,1,100,-0.916
1752787802.985611,103949.000,14716,2,GZ,1,100,-0.092
1752787803.025612,103989.000,14734,3,GZ,1,100,0.854
1752787803.065612,104029.000,14734,3,GZ,1,100,2.258
1752787803.105612,104069.000,14734,3,GZ,1,100,2.228
1752787803.145613,104109.000,14751,2,GZ,1,100,2.289
1752787803.185613,104149.000,14751,2,GZ,1,100,4.028
1752787803.225613,104189.000,14768,3,GZ,1,100,4.852
1752787803.265614,104229.000,14768,3,GZ,1,100,5.035
1752787803.305614,104269.000,14768,3,GZ,1,100,5.676
1752787803.345614,104309.000,14785,2,GZ,1,100,4.944
1752787803.385615,104349.000,14785,2,GZ,1,100,2.716
1752787803.425615,104389.000,14801,3,GZ,1,100,0.854
1752787803.465615,104429.000,14801,3,GZ,1,100,0.977
1752787803.505616,104469.000,14801,3,GZ,1,100,1.648
1752787803.545616,104509.000,14816,2,GZ,1,100,1.343
1752787803.585616,104549.000,14816,2,GZ,1,100,-0.702
1752787803.625617,104589.000,14835,3,GZ,1,100,-1.404
1752787803.665617,104629.000,14835,3,GZ,1,100,-0.702
1752787803.705617,104669.000,14835,3,GZ,1,100,0.488
1752787803.745618,104709.000,14852,3,GZ,1,100,0.305
1752787803.785618,104749.000,14852,3,GZ,1,100,-0.488
1752787803.825618,104789.000,14852,3,GZ,1,100,0.153
1752787803.865619,104829.000,14870,2,GZ,1,100,-0.366
1752787803.905619,104869.000,14870,2,GZ,1,100,0.092
1752787803.945619,104909.000,14886,3,GZ,1,100,-0.183
1752787803.985620,104949.000,14886,3,GZ,1,100,-0.122
1752787804.025620,104989.000,14886,3,GZ,1,100,0.946
1752787804.065620,105029.000,14904,2,GZ,1,100,1.312
1752787804.105621,105069.000,14904,2,GZ,1,100,-0.061
1752787804.145621,105109.000,14923,3,GZ,1,100,-0.519
1752787804.185621,105149.000,14923,3,GZ,1,100,-0.061
1752787804.225622,105189.000,14923,3,GZ,1,100,-0.671
1752787804.265622,105229.000,14940,2,GZ,1,100,-1.831
1752787804.305622,105269.000,14940,2,GZ,1,100,-2.869
1752787804.345623,105309.000,14958,3,GZ,1,100,-2.075
1752787804.385623,105349.000,14958,3,GZ,1,100,-0.488
1752787804.425623,105389.000,14958,3,GZ,1,100,1.007
1752787804.465624,105429.000,14973,2,GZ,1,100,1.740
1752787804.505624,105469.000,14973,2,GZ,1,100,1.984
1752787804.545624,105509.000,14990,3,GZ,1,100,2.136
1752787804.585625,105549.000,14990,3,GZ,1,100,1.740
1752787804.625625,105589.000,14990,3,GZ,1,100,1.190
1752787804.665125,105628.500,15007,2,GZ,1,100,1.007
1752787804.704626,105668.000,15007,2,GZ,1,100,0.549
1752787804.744959,105708.333,15026,3,GZ,1,100,1.862
1752787804.785293,105748.667,15026,3,GZ,1,100,2.808
1752787804.825627,105789.000,15026,3,GZ,1,100,1.770
1752787804.865127,105828.500,15040,2,GZ,1,100,1.556
1752787804.904627,105868.000,15040,2,GZ,1,100,1.495
1752787804.944628,105908.000,15060,3,GZ,1,100,0.610
1752787804.984628,105948.000,15060,3,GZ,1,100,-0.488
1752787805.024628,105988.000,15060,3,GZ,1,100,-1.343
1752787805.064629,106028.000,15076,3,GZ,1,100,-1.434
1752787805.104629,106068.000,15076,3,GZ,1,100,-0.397
1752787805.144629,106108.000,15076,3,GZ,1,100,-0.031
1752787805.184629,106148.000,15093,2,GZ,1,100,-1.678
1752787805.224630,106188.000,15093,2,GZ,1,100,-2.472
1752787805.264630,106228.000,15108,3,GZ,1,100,-1.587
1752787805.304630,106268.000,15108,3,GZ,1,100,0.061
1752787805.344631,106308.000,15108,3,GZ,1,100,0.763
1752787805.384631,106348.000,15127,2,GZ,1,100,-0.977
1752787805.424631,106388.000,15127,2,GZ,1,100,-3.540
1752787805.464632,106428.000,15143,3,GZ,1,100,-4.974
1752787805.504632,106468.000,15143,3,GZ,1,100,-4.486
1752787805.544632,106508.000,15143,3,GZ,1,100,-2.625
1752787805.584633,106548.000,15161,2,GZ,1,100,-0.458
1752787805.624633,106588.000,15161,2,GZ,1,100,0.122
1752787805.664633,106628.000,15175,3,GZ,1,100,-0.305
1752787805.704634,106668.000,15175,3,GZ,1,100,-0.458
1752787805.744634,106708.000,15175,3,GZ,1,100,0.153
1752787805.784634,106748.000,15192,2,GZ,1,100,0.031
1752787805.824635,106788.000,15192,2,GZ,1,100,-0.732
1752787805.864635,106828.000,15208,3,GZ,1,100,-1.251
1752787805.904635,106868.000,15208,3,GZ,1,100,-1.160
1752787805.944636,106908.000,15208,3,GZ,1,100,-0.671
1752787805.984636,106948.000,15232,2,GZ,1,100,0.397
1752787806.024636,106988.000,15232,2,GZ,1,100,1.190
1752787806.064637,107028.000,15246,3,GZ,1,100,0.000
1752787806.104637,107068.000,15246,3,GZ,1,100,-0.153
1752787806.144637,107108.000,15246,3,GZ,1,100,0.763
1752787806.184638,107148.000,15263,2,GZ,1,100,1.190
1752787806.224638,107188.000,15263,2,GZ,1,100,0.549
1752787806.264638,107228.000,15280,3,GZ,1,100,-0.610
1752787806.304639,107268.000,15280,3,GZ,1,100,-1.282
1752787806.344639,107308.000,15280,3,GZ,1,100,-2.411
1752787806.384639,107348.000,15299,3,GZ,1,100,-3.082
1752787806.424640,107388.000,15299,3,GZ,1,100,-3.662
1752787806.464640,107428.000,15299,3,GZ,1,100,-4.028
1752787806.504640,107468.000,15314,2,GZ,1,100,-2.991
1752787806.544641,107508.000,15314,2,GZ,1,100,-1.770
1752787806.580308,107543.667,15333,3,GZ,1,100,0.275
1752787806.615975,107579.333,15333,3,GZ,1,100,-1.923
1752787806.651642,107615.000,15333,3,GZ,1,100,-4.517
1752787806.691642,107655.000,15349,2,GZ,1,100,-3.021
1752787806.731642,107695.000,15349,2,GZ,1,100,-0.610
1752787806.771643,107735.000,15375,3,GZ,1,100,0.916
1752787806.811643,107775.000,15375,3,GZ,1,100,2.869
1752787806.851643,107815.000,15375,3,GZ,1,100,2.228
1752787806.891644,107855.000,15390,2,GZ,1,100,0.977
1752787806.931644,107895.000,15390,2,GZ,1,100,0.824
1752787806.971644,107935.000,15409,3,GZ,1,100,-0.031
1752787807.011645,107975.000,15409,3,GZ,1,100,-0.092
1752787807.051645,108015.000,15409,3,GZ,1,100,0.183
1752787807.091645,108055.000,15425,3,GZ,1,100,0.549
1752787807.131646,108095.000,15425,3,GZ,1,100,0.610
1752787807.171646,108135.000,15425,3,GZ,1,100,0.031
1752787807.211646,108175.000,15444,2,GZ,1,100,-0.153
1752787807.251647,108215.000,15444,2,GZ,1,100,-0.458
1752787807.291647,108255.000,15461,3,GZ,1,100,-0.214
1752787807.331647,108295.000,15461,3,GZ,1,100,-0.732
1752787807.371648,108335.000,15461,3,GZ,1,100,-0.519
1752787807.411648,108375.000,15476,2,GZ,1,100,0.092
1752787807.451648,108415.000,15476,2,GZ,1,100,0.580
1752787807.491649,108455.000,15492,3,GZ,1,100,1.190
1752787807.531649,108495.000,15492,3,GZ,1,100,1.190
1752787807.571649,108535.000,15492,3,GZ,1,100,1.953
1752787807.611650,108575.000,15510,2,GZ,1,100,2.289
1752787807.651650,108615.000,15510,2,GZ,1,100,1.862
1752787807.691650,108655.000,15526,3,GZ,1,100,1.373
1752787807.731650,108695.000,15526,3,GZ,1,100,0.946
1752787807.771651,108735.000,15526,3,GZ,1,100,0.885
1752787807.811651,108775.000,15543,2,GZ,1,100,0.854
1752787807.851651,108815.000,15543,2,GZ,1,100,0.458
1752787807.891652,108855.000,15562,3,GZ,1,100,0.397
1752787807.931652,108895.000,15562,3,GZ,1,100,0.366
1752787807.971652,108935.000,15562,3,GZ,1,100,0.397
1752787808.011653,108975.000,15579,2,GZ,1,100,0.549
1752787808.051653,109015.000,15579,2,GZ,1,100,0.427
1752787808.091653,109055.000,15595,3,GZ,1,100,0.244
1752787808.131654,109095.000,15595,3,GZ,1,100,0.793
1752787808.171654,109135.000,15595,3,GZ,1,100,1.221
1752787808.211654,109175.000,15610,2,GZ,1,100,0.885
1752787808.251655,109215.000,15610,2,GZ,1,100,0.397
1752787808.291655,109255.000,15631,3,GZ,1,100,0.397
1752787808.331655,109295.000,15631,3,GZ,1,100,0.580
1752787808.371656,109335.000,15631,3,GZ,1,100,0.793
1752787808.411656,109375.000,15648,3,GZ,1,100,0.824
1752787808.451656,109415.000,15648,3,GZ,1,100,0.916
1752787808.491657,109455.000,15648,3,GZ,1,100,0.488
1752787808.531657,109495.000,15664,2,GZ,1,100,0.427
1752787808.571657,109535.000,15664,2,GZ,1,100,0.885
1752787808.611324,109574.667,15680,3,GZ,1,100,0.641
1752787808.650991,109614.333,15680,3,GZ,1,100,0.671
1752787808.690658,109654.000,15680,3,GZ,1,100,0.946
1752787808.731159,109694.500,15696,2,GZ,1,100,2.869
1752787808.771659,109735.000,15696,2,GZ,1,100,3.418
1752787808.811659,109775.000,15715,3,GZ,1,100,2.991
1752787808.851660,109815.000,15715,3,GZ,1,100,2.655
1752787808.891660,109855.000,15715,3,GZ,1,100,3.357
1752787808.931660,109895.000,15734,2,GZ,1,100,3.967
1752787808.971661,109935.000,15734,2,GZ,1,100,2.289
1752787809.011661,109975.000,15750,3,GZ,1,100,0.519
1752787809.051661,110015.000,15750,3,GZ,1,100,0.763
1752787809.091662,110055.000,15750,3,GZ,1,100,0.275
1752787809.131162,110094.500,15765,2,GZ,1,100,-0.214
1752787809.170662,110134.000,15765,2,GZ,1,100,-0.305
1752787809.210663,110174.000,15784,3,GZ,1,100,0.641
1752787809.250663,110214.000,15784,3,GZ,1,100,0.061
1752787809.290663,110254.000,15784,3,GZ,1,100,-0.793
1752787809.331164,110294.500,15801,2,GZ,1,100,-2.563
1752787809.371664,110335.000,15801,2,GZ,1,100,-1.770
