LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752622344.478663,156425.000,23595,3,AY,1,100,-0.009
1752622344.518664,156465.000,23595,3,AY,1,100,-0.011
1752622344.558664,156505.000,23595,3,AY,1,100,-0.012
1752622344.598664,156545.000,23611,2,AY,1,100,-0.012
1752622344.638665,156585.000,23611,2,AY,1,100,-0.015
1752622344.678665,156625.000,23628,3,AY,1,100,-0.021
1752622344.718665,156665.000,23628,3,AY,1,100,-0.032
1752622344.758665,156705.000,23628,3,AY,1,100,-0.029
1752622344.798666,156745.000,23644,2,AY,1,100,-0.009
1752622344.838666,156785.000,23644,2,AY,1,100,-0.011
1752622344.878666,156825.000,23664,3,AY,1,100,-0.012
1752622344.918667,156865.000,23664,3,AY,1,100,-0.021
1752622344.958667,156905.000,23664,3,AY,1,100,-0.020
1752622344.998667,156945.000,23678,2,AY,1,100,-0.027
1752622345.038668,156985.000,23678,2,AY,1,100,-0.021
1752622345.078668,157025.000,23695,3,AY,1,100,-0.014
1752622345.118668,157065.000,23695,3,AY,1,100,-0.021
1752622345.158669,157105.000,23695,3,AY,1,100,-0.013
1752622345.198669,157145.000,23712,2,AY,1,100,-0.015
1752622345.238669,157185.000,23712,2,AY,1,100,-0.019
1752622345.278670,157225.000,23733,3,AY,1,100,-0.022
1752622345.318670,157265.000,23733,3,AY,1,100,-0.027
1752622345.358670,157305.000,23733,3,AY,1,100,-0.023
1752622345.398670,157345.000,23748,2,AY,1,100,-0.012
1752622345.438671,157385.000,23748,2,AY,1,100,-0.025
1752622345.478671,157425.000,23765,3,AY,1,100,-0.017
1752622345.518671,157465.000,23765,3,AY,1,100,-0.023
1752622345.558672,157505.000,23765,3,AY,1,100,-0.018
1752622345.598672,157545.000,23781,3,AY,1,100,-0.019
1752622345.638672,157585.000,23781,3,AY,1,100,-0.026
1752622345.678673,157625.000,23781,3,AY,1,100,-0.024
1752622345.718673,157665.000,23800,2,AY,1,100,-0.017
1752622345.758673,157705.000,23800,2,AY,1,100,-0.018
1752622345.798674,157745.000,23817,3,AY,1,100,-0.017
1752622345.838674,157785.000,23817,3,AY,1,100,-0.016
1752622345.878674,157825.000,23817,3,AY,1,100,-0.011
1752622345.918675,157865.000,23832,2,AY,1,100,-0.016
1752622345.958675,157905.000,23832,2,AY,1,100,-0.005
1752622345.998675,157945.000,23852,3,AY,1,100,-0.016
1752622346.038675,157985.000,23852,3,AY,1,100,-0.019
1752622346.078676,158025.000,23852,3,AY,1,100,-0.012
1752622346.118676,158065.000,23869,2,AY,1,100,-0.020
1752622346.158676,158105.000,23869,2,AY,1,100,-0.022
1752622346.198677,158145.000,23886,3,AY,1,100,-0.025
1752622346.238677,158185.000,23886,3,AY,1,100,-0.029
1752622346.278677,158225.000,23886,3,AY,1,100,-0.030
1752622346.318678,158265.000,23903,2,AY,1,100,-0.012
1752622346.358678,158305.000,23903,2,AY,1,100,-0.010
1752622346.398678,158345.000,23919,3,AY,1,100,-0.032
1752622346.438679,158385.000,23919,3,AY,1,100,-0.040
1752622346.478679,158425.000,23919,3,AY,1,100,-0.014
1752622346.514013,158460.333,23937,3,AY,1,100,-0.002
1752622346.549346,158495.667,23937,3,AY,1,100,-0.004
1752622346.584680,158531.000,23937,3,AY,1,100,-0.015
1752622346.624680,158571.000,23955,2,AY,1,100,-0.022
1752622346.664680,158611.000,23955,2,AY,1,100,-0.032
1752622346.704681,158651.000,23972,3,AY,1,100,-0.023
1752622346.744681,158691.000,23972,3,AY,1,100,-0.010
1752622346.784681,158731.000,23972,3,AY,1,100,-0.012
1752622346.824682,158771.000,23989,2,AY,1,100,-0.015
1752622346.864682,158811.000,23989,2,AY,1,100,-0.034
1752622346.904682,158851.000,24006,3,AY,1,100,-0.026
1752622346.944683,158891.000,24006,3,AY,1,100,-0.039
1752622346.984683,158931.000,24006,3,AY,1,100,-0.025
1752622347.024683,158971.000,24022,2,AY,1,100,-0.027
1752622347.064683,159011.000,24022,2,AY,1,100,-0.021
1752622347.104684,159051.000,24042,3,AY,1,100,-0.016
1752622347.144684,159091.000,24042,3,AY,1,100,-0.016
1752622347.184684,159131.000,24042,3,AY,1,100,-0.009
1752622347.224685,159171.000,24059,2,AY,1,100,-0.024
1752622347.264685,159211.000,24059,2,AY,1,100,-0.024
1752622347.304685,159251.000,24078,3,AY,1,100,-0.024
1752622347.344686,159291.000,24078,3,AY,1,100,-0.024
1752622347.384686,159331.000,24078,3,AY,1,100,-0.011
1752622347.424686,159371.000,24096,2,AY,1,100,-0.022
1752622347.464687,159411.000,24096,2,AY,1,100,-0.017
1752622347.504687,159451.000,24112,3,AY,1,100,-0.020
1752622347.544687,159491.000,24112,3,AY,1,100,-0.022
1752622347.584688,159531.000,24112,3,AY,1,100,-0.027
1752622347.624688,159571.000,24128,3,AY,1,100,-0.019
1752622347.664688,159611.000,24128,3,AY,1,100,-0.030
1752622347.704688,159651.000,24128,3,AY,1,100,-0.018
1752622347.744689,159691.000,24147,2,AY,1,100,-0.031
1752622347.784689,159731.000,24147,2,AY,1,100,-0.027
1752622347.824689,159771.000,24164,3,AY,1,100,-0.009
1752622347.864690,159811.000,24164,3,AY,1,100,-0.024
1752622347.904690,159851.000,24164,3,AY,1,100,-0.009
1752622347.944690,159891.000,24182,2,AY,1,100,-0.036
1752622347.984691,159931.000,24182,2,AY,1,100,-0.032
1752622348.024691,159971.000,24197,3,AY,1,100,-0.017
1752622348.064691,160011.000,24197,3,AY,1,100,-0.021
1752622348.104692,160051.000,24197,3,AY,1,100,-0.021
1752622348.144692,160091.000,24215,2,AY,1,100,-0.025
1752622348.184692,160131.000,24215,2,AY,1,100,-0.008
1752622348.224693,160171.000,24231,3,AY,1,100,-0.009
1752622348.264693,160211.000,24231,3,AY,1,100,-0.013
1752622348.304693,160251.000,24231,3,AY,1,100,-0.037
1752622348.344693,160291.000,24248,2,AY,1,100,-0.027
1752622348.384694,160331.000,24248,2,AY,1,100,-0.016
1752622348.424694,160371.000,24264,3,AY,1,100,-0.002
1752622348.464694,160411.000,24264,3,AY,1,100,-0.003
1752622348.504695,160451.000,24264,3,AY,1,100,-0.017
1752622348.544695,160491.000,24284,2,AY,1,100,-0.039
1752622348.584695,160531.000,24284,2,AY,1,100,-0.044
1752622348.624696,160571.000,24300,3,AY,1,100,-0.029
1752622348.664696,160611.000,24300,3,AY,1,100,-0.016
1752622348.704696,160651.000,24300,3,AY,1,100,-0.027
1752622348.744697,160691.000,24317,2,AY,1,100,-0.026
1752622348.784697,160731.000,24317,2,AY,1,100,-0.040
1752622348.824697,160771.000,24332,3,AY,1,100,-0.039
1752622348.864698,160811.000,24332,3,AY,1,100,-0.037
1752622348.904698,160851.000,24332,3,AY,1,100,-0.020
1752622348.944698,160891.000,24349,3,AY,1,100,-0.020
1752622348.984699,160931.000,24349,3,AY,1,100,-0.030
1752622349.024699,160971.000,24349,3,AY,1,100,-0.021
1752622349.064699,161011.000,24365,2,AY,1,100,-0.013
1752622349.104699,161051.000,24365,2,AY,1,100,-0.016
1752622349.144700,161091.000,24385,3,AY,1,100,-0.025
1752622349.184700,161131.000,24385,3,AY,1,100,-0.027
1752622349.224700,161171.000,24385,3,AY,1,100,-0.025
1752622349.264701,161211.000,24399,2,AY,1,100,-0.029
1752622349.304701,161251.000,24399,2,AY,1,100,-0.030
1752622349.344701,161291.000,24418,3,AY,1,100,-0.029
1752622349.384702,161331.000,24418,3,AY,1,100,-0.015
1752622349.424702,161371.000,24418,3,AY,1,100,-0.026
1752622349.464702,161411.000,24434,2,AY,1,100,-0.022
1752622349.504703,161451.000,24434,2,AY,1,100,-0.028
1752622349.544703,161491.000,24452,3,AY,1,100,-0.026
1752622349.584703,161531.000,24452,3,AY,1,100,-0.021
1752622349.624704,161571.000,24452,3,AY,1,100,-0.044
1752622349.664704,161611.000,24466,2,AY,1,100,-0.027
1752622349.704704,161651.000,24466,2,AY,1,100,-0.024
1752622349.744704,161691.000,24485,3,AY,1,100,-0.028
1752622349.784705,161731.000,24485,3,AY,1,100,-0.021
1752622349.824705,161771.000,24485,3,AY,1,100,-0.025
1752622349.864705,161811.000,24502,2,AY,1,100,-0.010
1752622349.904706,161851.000,24502,2,AY,1,100,-0.014
1752622349.944706,161891.000,24521,3,AY,1,100,-0.013
1752622349.984706,161931.000,24521,3,AY,1,100,-0.017
1752622350.024707,161971.000,24521,3,AY,1,100,-0.024
1752622350.064707,162011.000,24538,2,AY,1,100,-0.028
1752622350.104707,162051.000,24538,2,AY,1,100,-0.022
1752622350.144708,162091.000,24555,3,AY,1,100,-0.013
1752622350.184708,162131.000,24555,3,AY,1,100,-0.007
1752622350.224708,162171.000,24555,3,AY,1,100,-0.031
1752622350.260375,162206.667,24571,3,AY,1,100,-0.011
1752622350.296042,162242.333,24571,3,AY,1,100,-0.020
1752622350.331709,162278.000,24571,3,AY,1,100,-0.018
1752622350.371709,162318.000,24592,2,AY,1,100,-0.014
1752622350.411710,162358.000,24592,2,AY,1,100,-0.030
1752622350.451710,162398.000,24607,3,AY,1,100,-0.012
1752622350.491710,162438.000,24607,3,AY,1,100,-0.014
1752622350.531711,162478.000,24607,3,AY,1,100,-0.034
1752622350.571711,162518.000,24624,2,AY,1,100,-0.015
1752622350.611711,162558.000,24624,2,AY,1,100,-0.045
1752622350.651712,162598.000,24640,3,AY,1,100,-0.023
1752622350.691712,162638.000,24640,3,AY,1,100,-0.022
1752622350.731712,162678.000,24640,3,AY,1,100,-0.030
1752622350.771712,162718.000,24659,2,AY,1,100,-0.007
1752622350.811713,162758.000,24659,2,AY,1,100,-0.016
1752622350.851713,162798.000,24676,3,AY,1,100,-0.030
1752622350.891713,162838.000,24676,3,AY,1,100,-0.020
1752622350.931714,162878.000,24676,3,AY,1,100,-0.016
1752622350.971714,162918.000,24691,2,AY,1,100,-0.012
1752622351.011714,162958.000,24691,2,AY,1,100,-0.026
1752622351.051715,162998.000,24709,3,AY,1,100,-0.008
1752622351.091715,163038.000,24709,3,AY,1,100,-0.001
1752622351.131715,163078.000,24709,3,AY,1,100,-0.004
1752622351.171716,163118.000,24727,3,AY,1,100,-0.003
1752622351.211716,163158.000,24727,3,AY,1,100,-0.018
1752622351.251716,163198.000,24727,3,AY,1,100,-0.015
1752622351.291717,163238.000,24743,2,AY,1,100,-0.012
1752622351.331717,163278.000,24743,2,AY,1,100,-0.008
1752622351.371717,163318.000,24758,3,AY,1,100,-0.011
1752622351.411717,163358.000,24758,3,AY,1,100,-0.010
1752622351.451718,163398.000,24758,3,AY,1,100,0.012
1752622351.491718,163438.000,24775,2,AY,1,100,-0.001
1752622351.531718,163478.000,24775,2,AY,1,100,-0.011
1752622351.571719,163518.000,24794,3,AY,1,100,-0.010
1752622351.611719,163558.000,24794,3,AY,1,100,-0.008
1752622351.651719,163598.000,24794,3,AY,1,100,-0.024
1752622351.691720,163638.000,24810,2,AY,1,100,-0.034
1752622351.731720,163678.000,24810,2,AY,1,100,-0.032
1752622351.771720,163718.000,24825,3,AY,1,100,-0.029
1752622351.811721,163758.000,24825,3,AY,1,100,-0.031
1752622351.851721,163798.000,24825,3,AY,1,100,-0.034
1752622351.891721,163838.000,24842,2,AY,1,100,-0.037
1752622351.931722,163878.000,24842,2,AY,1,100,-0.028
1752622351.971389,163917.667,24861,3,AY,1,100,-0.026
1752622352.011055,163957.333,24861,3,AY,1,100,-0.015
1752622352.050722,163997.000,24861,3,AY,1,100,-0.015
1752622352.090723,164037.000,24877,2,AY,1,100,-0.021
1752622352.130723,164077.000,24877,2,AY,1,100,-0.010
1752622352.170723,164117.000,24895,3,AY,1,100,-0.007
1752622352.210724,164157.000,24895,3,AY,1,100,-0.021
1752622352.250724,164197.000,24895,3,AY,1,100,-0.014
1752622352.290724,164237.000,24918,2,AY,1,100,-0.030
1752622352.330725,164277.000,24918,2,AY,1,100,-0.021
1752622352.370725,164317.000,24935,3,AY,1,100,-0.015
1752622352.410725,164357.000,24935,3,AY,1,100,-0.017
1752622352.450726,164397.000,24935,3,AY,1,100,-0.017
1752622352.490726,164437.000,24952,3,AY,1,100,-0.027
1752622352.530726,164477.000,24952,3,AY,1,100,-0.025
1752622352.570727,164517.000,24952,3,AY,1,100,-0.004
1752622352.610727,164557.000,24968,2,AY,1,100,-0.012
1752622352.650727,164597.000,24968,2,AY,1,100,-0.012
1752622352.690727,164637.000,24983,3,AY,1,100,-0.019
1752622352.730728,164677.000,24983,3,AY,1,100,-0.025
1752622352.770728,164717.000,24983,3,AY,1,100,-0.013
1752622352.810728,164757.000,25000,2,AY,1,100,-0.018
1752622352.850729,164797.000,25000,2,AY,1,100,-0.016
1752622352.890729,164837.000,25019,3,AY,1,100,-0.021
1752622352.930729,164877.000,25019,3,AY,1,100,-0.028
1752622352.970730,164917.000,25019,3,AY,1,100,-0.011
1752622353.010730,164957.000,25035,2,AY,1,100,-0.006
1752622353.050730,164997.000,25035,2,AY,1,100,-0.016
1752622353.090731,165037.000,25050,3,AY,1,100,-0.023
1752622353.130731,165077.000,25050,3,AY,1,100,-0.018
1752622353.170731,165117.000,25050,3,AY,1,100,-0.007
1752622353.210732,165157.000,25068,2,AY,1,100,-0.007
1752622353.250732,165197.000,25068,2,AY,1,100,-0.011
1752622353.290732,165237.000,25086,3,AY,1,100,-0.018
1752622353.330732,165277.000,25086,3,AY,1,100,-0.020
1752622353.370733,165317.000,25086,3,AY,1,100,-0.006
1752622353.410733,165357.000,25103,2,AY,1,100,-0.021
1752622353.450733,165397.000,25103,2,AY,1,100,-0.017
1752622353.490734,165437.000,25122,3,AY,1,100,-0.013
1752622353.530734,165477.000,25122,3,AY,1,100,-0.019
1752622353.570734,165517.000,25122,3,AY,1,100,-0.008
1752622353.610735,165557.000,25139,3,AY,1,100,-0.014
1752622353.650735,165597.000,25139,3,AY,1,100,-0.016
1752622353.690735,165637.000,25139,3,AY,1,100,-0.019
1752622353.730736,165677.000,25155,2,AY,1,100,-0.010
1752622353.770736,165717.000,25155,2,AY,1,100,-0.005
1752622353.810736,165757.000,25173,3,AY,1,100,-0.011
1752622353.850737,165797.000,25173,3,AY,1,100,-0.021
1752622353.890737,165837.000,25173,3,AY,1,100,-0.022
1752622353.930737,165877.000,25189,2,AY,1,100,-0.019
1752622353.970737,165917.000,25189,2,AY,1,100,-0.010
1752622354.010738,165957.000,25206,3,AY,1,100,-0.010
1752622354.050738,165997.000,25206,3,AY,1,100,-0.014
1752622354.090738,166037.000,25206,3,AY,1,100,-0.025
1752622354.130739,166077.000,25224,2,AY,1,100,-0.014
1752622354.170739,166117.000,25224,2,AY,1,100,-0.003
1752622354.206406,166152.667,25242,3,AY,1,100,-0.019
1752622354.242073,166188.333,25242,3,AY,1,100,-0.017
1752622354.277740,166224.000,25242,3,AY,1,100,-0.016
1752622354.317740,166264.000,25258,3,AY,1,100,-0.003
1752622354.357741,166304.000,25258,3,AY,1,100,0.002
1752622354.397741,166344.000,25258,3,AY,1,100,-0.014
1752622354.437741,166384.000,25275,2,AY,1,100,-0.015
1752622354.477741,166424.000,25275,2,AY,1,100,-0.034
1752622354.517742,166464.000,25292,3,AY,1,100,-0.027
1752622354.557742,166504.000,25292,3,AY,1,100,-0.013
1752622354.597742,166544.000,25292,3,AY,1,100,-0.019
1752622354.637743,166584.000,25309,2,AY,1,100,-0.011
1752622354.677743,166624.000,25309,2,AY,1,100,-0.017
1752622354.717743,166664.000,25328,3,AY,1,100,-0.024
1752622354.757744,166704.000,25328,3,AY,1,100,-0.008
1752622354.797744,166744.000,25328,3,AY,1,100,-0.012
1752622354.837744,166784.000,25345,2,AY,1,100,-0.015
1752622354.877745,166824.000,25345,2,AY,1,100,-0.016
1752622354.917745,166864.000,25363,3,AY,1,100,-0.017
1752622354.957745,166904.000,25363,3,AY,1,100,-0.009
1752622354.997746,166944.000,25363,3,AY,1,100,-0.019
1752622355.037746,166984.000,25380,2,AY,1,100,-0.010
1752622355.077746,167024.000,25380,2,AY,1,100,-0.010
1752622355.117746,167064.000,25397,3,AY,1,100,-0.018
1752622355.157747,167104.000,25397,3,AY,1,100,-0.012
1752622355.197747,167144.000,25397,3,AY,1,100,-0.013
1752622355.237747,167184.000,25414,2,AY,1,100,-0.025
1752622355.277748,167224.000,25414,2,AY,1,100,-0.027
1752622355.317748,167264.000,25430,3,AY,1,100,-0.043
1752622355.357748,167304.000,25430,3,AY,1,100,-0.024
1752622355.397749,167344.000,25430,3,AY,1,100,-0.010
1752622355.437749,167384.000,25449,2,AY,1,100,-0.012
1752622355.477749,167424.000,25449,2,AY,1,100,-0.019
1752622355.517750,167464.000,25466,3,AY,1,100,-0.016
1752622355.557750,167504.000,25466,3,AY,1,100,-0.028
1752622355.597750,167544.000,25466,3,AY,1,100,-0.017
1752622355.637751,167584.000,25481,2,AY,1,100,-0.072
1752622355.677751,167624.000,25481,2,AY,1,100,-0.083
1752622355.717751,167664.000,25497,3,AY,1,100,-0.038
1752622355.757751,167704.000,25497,3,AY,1,100,-0.015
1752622355.797752,167744.000,25497,3,AY,1,100,-0.010
1752622355.837752,167784.000,25515,3,AY,1,100,-0.008
1752622355.877752,167824.000,25515,3,AY,1,100,-0.020
1752622355.917753,167864.000,25515,3,AY,1,100,-0.004
1752622355.957753,167904.000,25531,2,AY,1,100,-0.012
1752622355.997753,167944.000,25531,2,AY,1,100,-0.011
1752622356.037754,167984.000,25548,3,AY,1,100,-0.023
1752622356.077754,168024.000,25548,3,AY,1,100,-0.030
1752622356.117754,168064.000,25548,3,AY,1,100,-0.034
1752622356.157755,168104.000,25567,2,AY,1,100,-0.025
1752622356.197755,168144.000,25567,2,AY,1,100,-0.018
1752622356.237755,168184.000,25584,3,AY,1,100,-0.024
1752622356.277756,168224.000,25584,3,AY,1,100,-0.023
1752622356.317756,168264.000,25584,3,AY,1,100,-0.020
1752622356.357756,168304.000,25600,2,AY,1,100,-0.024
1752622356.397756,168344.000,25600,2,AY,1,100,-0.027
1752622356.437757,168384.000,25615,3,AY,1,100,-0.017
1752622356.477757,168424.000,25615,3,AY,1,100,-0.025
1752622356.517757,168464.000,25615,3,AY,1,100,-0.021
1752622356.557758,168504.000,25634,2,AY,1,100,-0.013
1752622356.597758,168544.000,25634,2,AY,1,100,-0.019
1752622356.637758,168584.000,25651,3,AY,1,100,-0.023
1752622356.677759,168624.000,25651,3,AY,1,100,-0.022
1752622356.717759,168664.000,25651,3,AY,1,100,-0.023
1752622356.757759,168704.000,25671,2,AY,1,100,-0.030
1752622356.797760,168744.000,25671,2,AY,1,100,0.002
1752622356.837760,168784.000,25687,3,AY,1,100,-0.017
1752622356.877760,168824.000,25687,3,AY,1,100,0.002
1752622356.917761,168864.000,25687,3,AY,1,100,-0.013
1752622356.957761,168904.000,25703,3,AY,1,100,-0.021
1752622356.997761,168944.000,25703,3,AY,1,100,-0.032
1752622357.037761,168984.000,25703,3,AY,1,100,-0.038
1752622357.077762,169024.000,25720,2,AY,1,100,-0.052
1752622357.117762,169064.000,25720,2,AY,1,100,-0.007
1752622357.157762,169104.000,25739,3,AY,1,100,-0.022
1752622357.197763,169144.000,25739,3,AY,1,100,-0.011
1752622357.237763,169184.000,25739,3,AY,1,100,-0.015
1752622357.277763,169224.000,25755,2,AY,1,100,-0.041
1752622357.317764,169264.000,25755,2,AY,1,100,-0.033
1752622357.357764,169304.000,25779,4,AY,1,100,-0.022
1752622357.397764,169344.000,25779,4,AY,1,100,-0.029
1752622357.437765,169384.000,25779,4,AY,1,100,-0.026
1752622357.477765,169424.000,25779,4,AY,1,100,-0.011
1752622357.517765,169464.000,25794,3,AY,1,100,-0.004
1752622357.557766,169504.000,25794,3,AY,1,100,-0.010
1752622357.597766,169544.000,25794,3,AY,1,100,-0.013
1752622357.637766,169584.000,25811,2,AY,1,100,-0.026
1752622357.677766,169624.000,25811,2,AY,1,100,-0.028
1752622357.717767,169664.000,25827,3,AY,1,100,-0.034
1752622357.757767,169704.000,25827,3,AY,1,100,-0.024
1752622357.797767,169744.000,25827,3,AY,1,100,-0.020
1752622357.837768,169784.000,25847,2,AY,1,100,-0.003
1752622357.877768,169824.000,25847,2,AY,1,100,-0.003
1752622357.917768,169864.000,25862,3,AY,1,100,-0.002
1752622357.957769,169904.000,25862,3,AY,1,100,-0.018
1752622357.997769,169944.000,25862,3,AY,1,100,-0.028
1752622358.037769,169984.000,25880,2,AY,1,100,-0.029
1752622358.077770,170024.000,25880,2,AY,1,100,-0.029
1752622358.113103,170059.333,25896,3,AY,1,100,-0.028
1752622358.148437,170094.667,25896,3,AY,1,100,-0.015
1752622358.183770,170130.000,25896,3,AY,1,100,-0.017
1752622358.223771,170170.000,25916,3,AY,1,100,-0.020
1752622358.263771,170210.000,25916,3,AY,1,100,-0.013
1752622358.303771,170250.000,25916,3,AY,1,100,-0.007
1752622358.343772,170290.000,25931,2,AY,1,100,-0.012
1752622358.383772,170330.000,25931,2,AY,1,100,-0.015
1752622358.423772,170370.000,25949,3,AY,1,100,-0.025
1752622358.463773,170410.000,25949,3,AY,1,100,-0.036
1752622358.503773,170450.000,25949,3,AY,1,100,-0.035
1752622358.543773,170490.000,25966,2,AY,1,100,-0.016
1752622358.583774,170530.000,25966,2,AY,1,100,-0.028
1752622358.623774,170570.000,25985,3,AY,1,100,-0.021
1752622358.663774,170610.000,25985,3,AY,1,100,-0.015
1752622358.703774,170650.000,25985,3,AY,1,100,-0.020
1752622358.743775,170690.000,26001,2,AY,1,100,-0.015
1752622358.783775,170730.000,26001,2,AY,1,100,-0.023
1752622358.823775,170770.000,26017,3,AY,1,100,-0.034
1752622358.863776,170810.000,26017,3,AY,1,100,-0.031
1752622358.903776,170850.000,26017,3,AY,1,100,-0.030
1752622358.943776,170890.000,26033,2,AY,1,100,-0.016
1752622358.983777,170930.000,26033,2,AY,1,100,-0.014
1752622359.023777,170970.000,26050,3,AY,1,100,-0.024
1752622359.063777,171010.000,26050,3,AY,1,100,-0.021
1752622359.103778,171050.000,26050,3,AY,1,100,-0.018
1752622359.143778,171090.000,26067,2,AY,1,100,-0.018
1752622359.183778,171130.000,26067,2,AY,1,100,-0.013
1752622359.223779,171170.000,26086,3,AY,1,100,-0.022
1752622359.263779,171210.000,26086,3,AY,1,100,-0.023
1752622359.303779,171250.000,26086,3,AY,1,100,-0.025
1752622359.343779,171290.000,26102,3,AY,1,100,-0.020
1752622359.383780,171330.000,26102,3,AY,1,100,-0.019
1752622359.423780,171370.000,26102,3,AY,1,100,-0.016
1752622359.463780,171410.000,26119,2,AY,1,100,-0.019
1752622359.503781,171450.000,26119,2,AY,1,100,-0.023
1752622359.543781,171490.000,26136,3,AY,1,100,-0.022
1752622359.583781,171530.000,26136,3,AY,1,100,-0.021
1752622359.623782,171570.000,26136,3,AY,1,100,-0.020
1752622359.663782,171610.000,26153,2,AY,1,100,-0.020
1752622359.703782,171650.000,26153,2,AY,1,100,-0.008
1752622359.743783,171690.000,26169,3,AY,1,100,-0.020
1752622359.783783,171730.000,26169,3,AY,1,100,-0.029
1752622359.823783,171770.000,26169,3,AY,1,100,-0.023
1752622359.863784,171810.000,26189,2,AY,1,100,-0.021
1752622359.903784,171850.000,26189,2,AY,1,100,-0.019
1752622359.943784,171890.000,26207,3,AY,1,100,-0.019
1752622359.983784,171930.000,26207,3,AY,1,100,-0.019
1752622360.023785,171970.000,26207,3,AY,1,100,-0.016
1752622360.063785,172010.000,26222,2,AY,1,100,-0.032
1752622360.103785,172050.000,26222,2,AY,1,100,-0.022
1752622360.143786,172090.000,26239,3,AY,1,100,-0.021
1752622360.183786,172130.000,26239,3,AY,1,100,-0.023
1752622360.223786,172170.000,26239,3,AY,1,100,-0.027
1752622360.263787,172210.000,26256,2,AY,1,100,-0.024
